-1.333260532790921798e-02,-4.260913430846259456e-04,5.982394974213865735e-02,6.966905504327850114e-03,-7.815327209145984944e-02,-5.283755175154851783e-03,2.111739703567476131e-02,4.428714415377264790e-02,1.380858391513921646e-01,-3.953639888390872437e-02,-6.169563078233107623e-02,-1.733040638390086763e-01,2.202096347821119182e-01,2.557544130416819148e-02,7.465018039395161960e-03,6.373252162774067919e-02,4.704092044578660203e-02,-5.060327857755118203e-02,-4.592555821467676769e-02,-1.053306345789332132e-01,-5.134148688730262589e-02,-8.199046088002860666e-02,1.587423726533893631e-01,4.887804640126778427e-02,8.478889948260129317e-02,6.216763215198438386e-02,-1.498111586214132818e-01,-4.167936902077572225e-02,9.515599546920434915e-02,-1.186409476121687290e-01,-3.650547328325785042e-03,1.741200335357969142e-01,-3.068996740171831689e-02,8.386602271755433380e-02,3.945575143969204390e-02,1.824481252882174595e-02,-4.804296261705898879e-02,-7.023153483777969108e-02,6.394236983263552367e-03,-9.626553516004465738e-02,-3.696794876103252914e-02,-1.045044804848381387e-01,6.002956455448406337e-02,2.009276558871204987e-02,-7.982487777819746722e-02,-3.858601373734035084e-02,9.383731062911679355e-02,-5.337803035100272681e-02,3.470199796375464385e-02,1.043962780539520740e-01,-5.268443865833248238e-03,-1.128976937029111879e-02,2.076940628891273122e-02,9.097833261004172056e-02,-5.285503040946265552e-02,9.912877538366234031e-02,1.337962829535995976e-02,-9.050281684097594148e-02,2.975260917840468269e-02,-6.494078016664582564e-02,1.413742117579152580e-01,4.763734307955937164e-02,-1.447457777242995014e-01,1.103846062345247014e-01
1.710444529301844568e-02,-2.053380710847380747e-02,-3.786462004753175098e-02,-1.839081340444148616e-02,2.881423779362746532e-02,2.234476646849557768e-02,-7.137020319641573796e-02,3.391929673704677933e-02,3.459525308884674102e-03,4.012127679675187714e-02,-2.734338493854883770e-02,9.452068479234995713e-02,-1.460195785440690230e-01,-5.440064388099101998e-03,-5.016198332140302946e-02,-6.317596009741610619e-02,-1.197328022714350820e-02,-1.605972705242181969e-02,3.075898128709086271e-02,8.771277468622788731e-02,6.474800395353559612e-02,8.182048159705845869e-02,-2.170428877926541475e-02,-2.230659813972981145e-02,-5.368917204225973072e-02,1.760608946318652779e-01,-3.666205490143488455e-02,4.062487256397734336e-02,-3.483538639405705465e-03,9.415988537003244785e-02,-5.282313465003878744e-02,9.489840710990241068e-02,-2.160248448444013550e-02,-3.126258533837374121e-02,8.948536694964249116e-04,-9.496356721943689794e-03,1.367445062746414780e-02,3.199597244776660604e-02,2.405449068016048998e-03,1.935329325648622867e-02,1.347976447748295281e-01,-1.153139630985744457e-02,-3.088574709151828759e-02,-4.900673799563168287e-02,8.181046896649855904e-02,-3.313068861425734479e-02,6.254348548011315345e-02,-9.778103013879771432e-02,3.192282804195007567e-02,-5.852342040853750031e-03,-2.204550139543625525e-02,-1.595575196036364551e-01,-3.960003213597661220e-02,-3.351413954478119940e-03,5.433511896367237276e-02,-1.866481447808027855e-02,7.882900066305829900e-02,3.072808529958619833e-02,1.207642798051094812e-01,-2.928392211742803647e-02,2.157603127975843069e-02,4.976055939649778187e-02,2.632681024533822453e-02,-1.158758332454499530e-02
-1.846212667983422248e-02,-6.494813180629064112e-03,-2.424128492268660517e-03,9.218380931196572259e-02,-2.686604260164788746e-02,-6.338100279615395405e-02,1.043419666978501331e-01,1.154167706176559005e-01,-5.643813705669259440e-02,5.927898135961740672e-02,5.802131800099543518e-02,5.488885549763480864e-02,4.815303981718763865e-02,-1.009278523518118698e-01,6.666743598464078269e-02,-7.030355694572622272e-02,1.045606752018408553e-01,4.718225067795920463e-02,-4.967096717066352835e-02,1.997286527543740055e-03,-3.673984639453818819e-03,-2.554302051082353933e-02,8.918907547159175830e-02,1.581810791551624407e-02,3.339275993777469920e-02,1.870687064768022326e-03,2.054968214425137440e-02,1.112340575092804346e-01,6.416051760559404737e-02,-7.952600234284706859e-02,1.111831241137297213e-02,-3.400030068564958031e-03,1.047312717502695695e-01,-6.337087276199142305e-02,7.063409234263713643e-02,-4.275949062250362226e-02,1.769941826730207085e-02,-1.856653396963561797e-02,1.268974377826424284e-02,-1.525377310967517865e-02,-8.302346280026740022e-02,6.374730047989472792e-02,-6.021999476836335276e-03,6.457023739190381750e-02,-6.372789529767566852e-02,-1.012630314983554852e-01,-6.208785690440943306e-02,3.120747776808639653e-03,-4.645710792587108562e-02,-7.377622303736428022e-02,-4.073402560516420357e-02,-3.420782016837890273e-03,4.789411594376737080e-02,-7.854937500725578392e-02,1.018842594592621192e-01,1.310460451022944610e-02,-9.246383409766101638e-03,-3.947363576324712520e-03,1.957929468219575054e-04,3.471355587060301340e-02,2.479558392197162009e-02,6.623336647332436766e-02,-5.482691134820916884e-02,-1.778992892678596741e-02
2.995462675908124994e-03,4.855227742966036937e-03,7.940079882626516206e-02,-6.710508993609920481e-02,-5.187654585730033102e-02,1.278526246010440459e-02,2.900668043097603260e-02,2.026731108570901940e-02,-6.022219695557608221e-02,-4.150052246967692038e-02,9.149623294153409747e-02,6.703641323911493748e-03,7.622577680164720204e-02,-4.046841505410582462e-02,3.351884326367764178e-02,-5.330855498407171406e-02,5.492404770479041021e-02,-7.456076255584034862e-02,6.379132035895783773e-03,-5.366523697492714406e-02,1.520151841252074740e-02,2.037630473545377074e-01,-3.122999166362406404e-02,-1.439722573425138499e-02,1.181639859425461098e-01,5.889365484535606654e-02,-7.636666608516672061e-02,1.616030070878790026e-01,2.456018080588773939e-02,4.865412200201311987e-02,-6.407474729178290473e-02,-1.167575967910020329e-01,-5.525708314958486383e-02,-6.805790402337745515e-02,1.067622768041752018e-01,-1.704232507262536458e-02,-5.653279972996511082e-02,1.666076403404227052e-02,3.269687570713852159e-02,-4.144021804657639467e-03,6.079186135197513913e-02,1.253780342585223339e-03,-1.094081793706616068e-01,-2.045450652010971371e-01,-6.307325131231063253e-03,8.346977508009283120e-02,-1.072746545204384186e-02,-2.951335552266361531e-02,1.217283058182563049e-01,-8.537897180922740525e-02,5.356741205562790681e-03,-6.400970538282060862e-02,5.820980318688991073e-02,-1.366265503302914186e-01,6.596523384197962303e-02,-1.266580141367610601e-01,1.434297428460662438e-01,3.825234389830552226e-03,1.628264335900185544e-02,2.542044436898097462e-02,-5.013261397517911055e-02,5.117686785465518778e-02,1.540466757310611501e-01,-2.296077773523589813e-02
7.776484289770940750e-02,7.161972105115940734e-02,-4.183512677279727435e-03,-1.027503235384692321e-01,-3.049026002965702156e-02,-2.982777291016659726e-02,6.620377114911962790e-02,-1.434399895455817364e-01,8.101092213444495427e-02,-9.689518684180680255e-03,-2.091868964759016347e-01,-1.079767064098056395e-01,-2.719165198291087493e-02,-9.006431985608590041e-02,6.359936948523381428e-02,-5.582681585604806068e-02,-8.518675148953188184e-03,-6.719927998700041261e-02,-7.630805409623596380e-02,-2.077995873580652450e-02,-7.485991789465469559e-02,2.418766785930564697e-02,-2.807880424952787293e-02,-3.533488743839177659e-02,1.080032264847585917e-02,1.121029086542002229e-01,8.037370402808416414e-02,-6.071816561668286205e-02,-1.159640760856219671e-01,9.560586616903451324e-03,3.007943726508336205e-02,-1.628320296368200026e-01,3.775527417538351860e-02,8.102237419394892060e-02,7.016894469062921746e-02,9.273947234124030325e-02,1.843734529808186903e-02,-2.399200549348917341e-02,-3.791427589793103931e-02,3.915144555060262599e-02,-1.211448105786891299e-01,5.938265654416481805e-03,7.433713343178594002e-02,-4.239402368844231994e-02,-7.158106087369406345e-02,3.053221533399539875e-03,1.327972038494154849e-01,-6.257293787260538587e-02,5.803990285615911321e-02,1.103293410624796300e-02,6.290085921794753322e-03,1.556687502257965150e-01,7.822418380596499188e-02,-2.477465643009424123e-01,-4.204477678227584725e-02,1.240321365447495140e-02,-1.086766724904213721e-01,-9.801458244474645087e-02,-5.198583931674843200e-02,-3.915276561203855088e-02,4.675134537721004069e-02,-2.515720453067006937e-02,1.244816528627025465e-01,-9.413300838712057583e-03
2.181835638566644864e-01,1.225852504556247842e-03,-3.854956310176683998e-02,1.712612933501901080e-01,3.904873204157009725e-02,-3.380085316560572147e-03,2.135259860893988781e-01,-1.043730835756164071e-01,2.052862126609973359e-01,-1.932036740593357513e-03,4.848876036330471151e-02,-3.753478004690291754e-03,2.034824405185417240e-01,-6.515016670857418091e-02,-1.148409765679790501e-01,-1.637188137946316707e-02,1.209694288821256021e-02,-1.228982768752169691e-01,-1.638581075222181604e-01,1.854345293806780939e-02,2.129472104291088574e-02,1.078084348000241249e-01,2.459631470416143162e-02,3.765964353126444175e-02,-5.019967896023146484e-03,9.115358952691400563e-02,-7.531489310211897381e-02,-5.869482705531038624e-02,-9.642760835748996617e-02,1.085589699068271845e-02,-1.485743257413927980e-02,-1.835082119831387207e-02,-2.025363871321291254e-01,1.603016199147040133e-01,-4.860129369779586650e-02,6.704575676055142541e-02,-7.688183408611870551e-02,-2.538785690801840730e-02,-1.234336097196721826e-01,5.637372801482483375e-02,9.177271814594491206e-02,5.679446424239766034e-02,-7.139313598307582553e-02,2.006415045833593799e-02,1.091654682082210531e-01,-9.421730541491055155e-02,-9.324047042021359200e-02,-5.623628202895425421e-02,-7.677174001897939248e-02,1.438545034772635844e-01,1.393259779983945304e-02,-5.307111852404503005e-02,-1.052113177249121012e-01,1.125207969741797293e-01,-8.981782761736605003e-02,9.604723359908418079e-02,-1.186121808194013222e-01,6.604083802445544216e-02,1.896392429978979374e-02,6.175626530361195965e-02,1.686175124846698778e-02,-3.100635655976348784e-03,2.229817318288573533e-02,2.976988195373205318e-02
1.555945492061657637e-02,-1.285653343124186151e-02,6.592370816532019256e-03,9.043572051701777303e-02,1.128856622829493700e-01,-9.348531814907560036e-03,-4.703154460033969440e-03,-3.015258728905069116e-02,4.755111510977875350e-02,3.345916731026495755e-02,1.024266677352408256e-01,-1.311036885908878867e-02,6.367092870236483459e-02,-1.006972424445238927e-02,3.531613163338292311e-02,3.565145121582716237e-02,1.122717822792519519e-02,2.232662015631959110e-03,4.532046955196566453e-04,-4.250240812909018145e-02,8.210943580086857430e-02,-7.325859047760179162e-03,-1.057495305356274951e-01,5.448767924646905764e-02,-5.726831491700588861e-02,-9.388163515656440528e-02,5.450750813875137463e-02,9.335350328962678523e-02,-8.932093141448507745e-02,-1.653394332456205318e-02,-2.292952373606379698e-02,3.340479480050013994e-02,1.874899197303014631e-01,-2.464942822446034021e-02,-1.237787163275573810e-01,1.225562893408003867e-01,1.289575931599113157e-01,-2.429284946805228967e-02,-7.471436406151936438e-02,8.330788271931142963e-02,7.390722012123279727e-02,4.195837454645296588e-02,-4.151220194172499864e-03,2.176006828007614330e-02,1.487921881447454645e-02,-1.893409028556982711e-03,-2.168171485980275801e-02,-1.046264835195446080e-01,1.913079245410954227e-02,2.529738250666035276e-02,-7.249094093329239152e-02,5.983470881278519365e-02,1.570545371298062154e-01,-4.210735346840982496e-02,6.971786021742498209e-03,-1.759514363548591101e-02,7.101024669238062415e-02,-3.814163077453387035e-02,1.133401231760511330e-01,-3.278288021815575770e-02,6.387651150151787971e-02,1.460008813954047913e-01,6.521657263497235291e-02,1.015892804655768892e-03
1.250560409131573347e-01,1.653556961479843435e-02,-5.033531269759070059e-02,9.577840551810092029e-02,7.348981953476789453e-02,-1.295067685538865178e-02,2.554577934598194211e-02,7.766771085375048789e-02,-1.799778547594068634e-01,1.796089285105366765e-02,6.040491284445854286e-03,-4.286496710073938593e-02,-2.053008835479912253e-02,-3.283778868732743772e-02,6.971547984517756846e-04,-7.445993044367760216e-02,-9.472042705904704096e-02,2.863319581093436150e-02,9.395419206386525224e-02,1.246940552110368250e-01,3.461515471483993245e-02,-9.541593709201236229e-02,5.306631140623302434e-02,1.106525274784887491e-01,-3.758686610891387447e-02,-5.512839215420898414e-02,-3.141004989760178955e-03,-1.387306694579316380e-01,4.189395577835672985e-02,-3.928021071785465362e-02,-3.655895785280622451e-02,-1.064672151210424023e-01,1.228734575980898122e-02,2.726974959152676445e-02,8.250168778031316541e-02,4.650718211661156870e-02,1.011996422373004217e-01,4.774155636253826079e-03,1.247422036747906360e-01,-1.209092861461177545e-02,-1.493992367621952908e-02,4.609821886752615838e-02,8.494506874048569911e-02,1.185448372065016770e-01,-5.244586052138271864e-02,9.089892193641435636e-02,2.461584340639112745e-02,-3.951094579023683995e-02,1.334790039061503739e-04,-5.573811817257724038e-02,-6.464445242812085412e-04,-5.777333533618954353e-02,-1.221057014192640927e-01,1.197001551699329452e-01,1.216734258195100032e-01,-1.509458041971237924e-02,-4.755697175183525374e-03,-5.772271664768812566e-02,-8.733701611507146750e-04,-1.133545331789874606e-02,9.853830234213466210e-02,-6.263016110370472900e-02,1.605754193957924930e-02,1.866928206618901145e-02
-2.024939064798368660e-01,5.175660263026034269e-02,-4.421128049671017857e-02,-6.548381121528983051e-02,5.450998437578662842e-02,1.573122298991667294e-03,-5.840823556563746327e-02,5.405228857679079957e-02,9.304501267519823746e-03,9.968136575415785169e-04,2.347246570647794697e-02,-1.647761523919493917e-02,-2.835613461573589095e-02,-5.772413236883686127e-02,4.815856310407304330e-02,-1.466574147262164965e-02,-7.958856211123695179e-03,-7.298759403055368744e-02,6.644868354815117173e-02,5.101072715879474695e-02,-9.922516323448637987e-02,4.560344041152071537e-02,6.912832796691907589e-02,-7.078029039687254789e-03,-1.540751049705961322e-02,-8.250344649492646898e-02,-1.308142958475154161e-01,2.220785405441141544e-02,-7.754470645534314310e-02,-1.353285451898182112e-01,-9.412519909750824421e-02,4.000762755523547265e-02,1.326604677331454374e-01,-1.633261856159455017e-01,1.580360609466932575e-01,6.664637515832330661e-02,8.579972083202735966e-02,3.724812480962217537e-02,9.929906911873335150e-04,3.923891490042535207e-02,2.082030606326809585e-02,3.047078327750864582e-02,5.399312656618979536e-03,5.535884804293304123e-02,1.384492651189883107e-02,7.226359606587691442e-02,-8.194790080506851593e-02,-3.186987951489302778e-02,4.223689243990383368e-02,-1.098367813929258391e-01,4.421309653915376364e-02,9.551475222528067743e-02,4.629104294202339431e-02,4.031823716473075664e-02,-1.163266654725433544e-02,-8.856526019507778014e-02,-4.855052331374216240e-02,5.633281739590795256e-02,5.238698669529712887e-02,-1.707902790426324077e-02,1.583446024277655184e-01,5.790003873419206221e-02,7.682152593194294110e-02,7.838637547068001699e-02
3.480784430319600609e-01,3.220886110108531208e-02,1.916617433134196469e-01,6.870487801189237298e-02,-1.397818823824190371e-01,1.108604135039639726e-01,5.146307982519086194e-02,5.397801406893728421e-02,1.311381337741558961e-01,-1.244816557304844612e-01,1.104054127284831710e-01,7.126566413994384064e-02,1.349429051899635468e-01,1.036666921877695408e-01,-5.273218478473683246e-02,-1.232390807675831090e-01,1.684250038437135402e-02,4.673927508371383127e-02,-1.192060361886043696e-01,1.716014718234726332e-03,6.741777295018028249e-02,2.448467646735131079e-02,-8.254613277379593828e-02,5.186601220590907058e-02,-5.779650726608385330e-02,-1.556531137004095976e-02,8.210943899373555899e-02,9.356450329252392895e-02,-5.530542245519606132e-02,6.834230755257615642e-02,-5.742523402219733286e-02,-1.066679328620626921e-01,-4.398850632159985452e-02,1.028887241399145114e-01,-5.712392318301356964e-02,1.450801566931527176e-01,-1.244550834606666379e-01,8.846735539106190260e-02,-7.885233716099117459e-04,1.009366232466691986e-03,3.440755129046478566e-02,-2.136743330082519973e-02,-8.953769218661500329e-02,3.626110960692294910e-02,1.004967362593016666e-01,-1.364713478108663114e-01,-4.497198184673142224e-02,5.661400730592832525e-02,-8.117601827867952646e-02,1.542969622674277286e-01,1.443276077220599918e-01,-2.448301041544303537e-03,-1.822386472116647267e-03,7.286953694187174591e-02,4.846909094207389745e-02,2.643831060433830815e-02,-1.559991689293821308e-02,-5.535889151478849864e-03,8.852379887031443587e-03,-1.823398580231673852e-02,-1.649950103885628469e-03,4.643596232859115158e-02,9.974533657883359605e-02,6.362886965826689001e-02
-2.223695387910250010e-01,-4.708867270058976484e-02,-6.907815775797568336e-02,1.454792849384490827e-01,-2.064536597636233359e-02,9.876896932049382405e-02,7.033154710696316869e-02,1.555130682141863119e-01,-1.220190561434046639e-02,-2.365611603900633769e-02,5.974200103323268340e-02,1.518747645686044645e-01,-9.004618009557731340e-02,-6.639488886613173317e-03,2.454784383380648194e-02,-8.980250485039621700e-02,6.143910197079270608e-02,3.088652372693131889e-03,-1.289331273974587098e-02,-7.634924670290607618e-02,-4.049568374893352390e-02,9.895545335317626479e-02,1.078353076517614140e-01,3.507222212348777568e-02,1.148157980613651909e-02,-1.178019082089853259e-02,-1.218834510086946876e-01,-1.792669142668446569e-01,9.283673030868698495e-02,6.818655530546320707e-04,3.898729371767444690e-02,1.159930938486777308e-01,-1.196393143359889000e-02,2.521496511427252785e-02,2.953200526000936965e-01,-1.878609939380801452e-02,2.467358315617387832e-01,-7.758408304816212520e-02,-8.861749953638867888e-03,2.583589959007095288e-02,-9.843720282376988706e-02,9.177651399634868812e-02,5.951748363488291310e-03,9.058270704631646297e-02,2.656703814816858134e-01,1.585015160545521495e-01,6.146407031720629854e-02,1.654850243754375505e-01,1.241094116976701814e-02,1.517174524222631715e-01,-2.730624328439803638e-03,-9.211261077057790589e-04,-1.343799029587337268e-01,8.119432294210679468e-02,2.089491252843715674e-01,4.622358786003854386e-02,-8.923046462493268438e-02,1.327399697512441912e-01,7.850673525047452417e-02,-3.956220865327753078e-02,1.871219484810896297e-02,-1.502189290167005864e-01,-2.837136555474093283e-02,-1.001497270248444121e-01
-1.443075585480664280e-01,-3.719901587791279302e-02,-1.421373927951239680e-01,-8.388582428143806502e-02,-4.473324680482237969e-02,1.396211085786718160e-02,-1.250758568168533202e-01,7.257397440990974447e-02,1.264261607129597322e-02,5.269259235444941070e-02,1.399050752650710661e-01,-5.666691866653053578e-02,-3.600352887205645128e-03,-2.176782470722847182e-02,-3.698680448661927772e-02,6.452224172682384518e-02,1.135063160265245841e-01,-5.029025706769645054e-02,1.157099005721724458e-02,-3.583618975409542246e-02,4.310800520332773444e-02,-1.734976621561803434e-01,1.219487247639819277e-01,4.285143762708534809e-02,1.479734746218454577e-01,-1.587250130101333298e-02,4.522825619713870780e-03,-5.975427940348601585e-02,1.678217939221988142e-01,1.351800697396151330e-01,-6.282975657414362203e-02,1.369517009052628465e-01,-4.164075471111794435e-02,-3.889647006578142961e-03,-1.041744314167343671e-01,-1.594980209360646051e-01,-1.246075961935715071e-02,-3.166241373135644105e-03,1.720384691246885367e-01,-2.940389755773416616e-02,-5.500523956161334355e-02,7.296009266643971314e-02,-3.421642875586023563e-02,-1.778691139138417060e-02,-3.208272148080065223e-01,-1.106880078333167816e-01,1.141561298756616216e-01,1.044613733477826462e-01,-1.464263149989006134e-02,-9.170637533907759209e-02,1.787760539388455749e-01,-2.064825637603632386e-02,1.315737312362733891e-01,1.941496580956909579e-01,1.655110620290090317e-01,-3.377779174414512198e-02,1.020069462818617850e-01,-7.839283565131008324e-02,3.792912630864883616e-02,8.301186374789779054e-02,-5.140054350308993769e-02,7.022363122760479082e-03,3.494782837839904149e-02,1.186195815526690095e-01
2.572730714835210208e-01,-9.653128518239161016e-02,1.690871249619930669e-02,-3.311522146120052940e-02,-3.698261693321718696e-02,1.982600689159030177e-02,8.061418694198599355e-02,1.615588973604815959e-01,1.455906090786400486e-01,5.113615572206520882e-02,8.452238310355587869e-02,2.600111005591766375e-02,-2.007026373457826071e-02,-7.210064521581838193e-02,5.750747515969242829e-02,-3.508953086533982135e-02,6.842875004244708403e-02,1.013467461733519141e-02,-5.639724427035474469e-02,6.250688539876068928e-02,-3.110248758428247468e-02,5.733408232013209593e-02,-7.750133375166423644e-02,6.317538202167058414e-02,-5.093442132610532386e-02,1.748514392620747343e-02,-1.725407599517177367e-04,6.061048944404625119e-03,5.630719465636454396e-02,4.707691120469148505e-02,6.648127054825045748e-03,-1.242902415524092391e-01,6.201040488957633434e-02,1.526540232105967898e-01,-2.915833912223707997e-02,2.045639673133588937e-02,-1.131760911710301409e-01,4.132138077216859773e-02,6.271088956648866730e-02,8.539816965691753026e-02,1.036211860289180664e-01,-5.340583189795771596e-02,-8.631500884728350587e-02,7.594469039882216499e-02,3.592512110831622835e-02,-2.423524744316023216e-02,1.028215481727614566e-01,-2.550174381168497997e-02,-7.389434612164527683e-02,2.713880820175882183e-02,1.768001398232075042e-02,-3.267200540249605434e-02,9.210157447928267460e-02,3.657039845762043162e-02,4.661627420445361297e-02,-1.101019800920734204e-02,-1.331578836712089264e-01,-1.162859341915936096e-01,5.431258626029152742e-02,-3.888793558138648604e-02,7.722416103952678412e-02,-3.686241701767167811e-02,7.560232832827366856e-02,1.000099980201063637e-01
7.016163605381199597e-02,5.204468725106701360e-02,9.018949351444975615e-02,-6.526727804579727024e-03,-3.043505140029911446e-02,2.599687879039368904e-02,2.249552340835916375e-01,-1.106155738757851406e-02,1.276584470337198685e-01,-3.564932053830049269e-02,9.107121369301605929e-02,9.305294788085026469e-02,1.258445498531484130e-01,-2.103171052784875983e-02,-4.485822895153986946e-03,-4.752820665853916757e-03,-6.799882415540335623e-02,-6.853287585580440655e-02,-4.175752790324422509e-02,3.489365163312133783e-02,-1.147835959784722637e-01,2.130782166093402041e-01,-4.691284589505383823e-02,-1.184048556668569965e-02,-1.257086606599335243e-01,-5.840742421358242897e-02,-8.293724059773630031e-02,9.647762631967515823e-02,-5.724984949089047259e-02,-6.068642611359846561e-02,-2.898413458626033362e-02,-8.168571521341989883e-03,1.202722865600372587e-01,-2.615750572385036957e-02,-1.029584526270630046e-01,5.312874233052992945e-02,-3.342920927774009621e-02,4.396910597799388171e-02,-9.257002014023416395e-04,4.428867606503322091e-02,1.606595422328724043e-01,9.549807297599350112e-03,2.754656511101658684e-02,4.723489445584485961e-03,1.228100732580629656e-01,5.963852137941919561e-03,-1.781787206550480840e-02,-7.272830776932683039e-02,8.919653457384230100e-02,7.314038981939971484e-02,-5.017875588230912703e-02,1.804608713608994719e-02,8.983410219185658518e-02,-1.653573320608950695e-02,-7.637958470262407040e-02,9.313447330121871204e-02,1.182913206593903532e-01,-4.796731319895885387e-02,-4.672877422174820383e-02,1.216977544240763764e-01,8.845051598041912821e-02,-3.849505374652157502e-02,-1.957332268384405494e-02,-2.909534266429054244e-02
-1.631456861174160333e-01,-5.521242805210054699e-02,1.793583927814605683e-02,6.636802281953346760e-02,-2.207486692917172075e-02,1.482159464434229523e-02,5.574389097533392901e-02,-1.327934654601129784e-02,1.374391378434842645e-02,-1.228298154918258805e-01,1.029243096863387413e-01,1.594579794087184295e-03,-1.359408596699012983e-01,-8.887096067207314945e-03,-1.572786901373421642e-01,3.515154553532955778e-02,4.993801677979382153e-02,1.424786479909029638e-02,3.078886119723447945e-02,3.469061492484665221e-02,-1.146750308444971639e-01,-8.383608381384750896e-02,-7.989300957000741721e-02,-5.285641343953003529e-02,-3.364804623939470635e-02,-1.600905022367211245e-02,7.815848300156796880e-02,3.642785392801693028e-02,-2.661492328888037662e-02,3.614451623693703403e-02,-2.501687965691399076e-02,1.183283905172024808e-01,-3.334606983097354593e-02,9.483269616796694002e-02,3.850249063983202796e-02,2.932951780801365538e-02,-7.518233348782608731e-03,-1.627798386667978214e-01,2.037438584878264319e-02,-5.992918476571896386e-02,-8.153646215934512442e-02,8.731788638609799466e-03,-9.962961131121914754e-03,6.917293898453059919e-02,-7.708678903370340396e-02,6.435845652796300109e-02,-5.806200591551905626e-03,-1.036958563012183310e-01,-2.320422260324287236e-02,2.620980592943747758e-02,5.977558683845397847e-02,-3.173339084671960696e-03,-9.273950759838637528e-04,2.545945089805923961e-02,-7.898326939973410177e-02,-7.802357425920063150e-02,4.064925215925231650e-02,-8.239689269961576745e-02,9.101913106103691475e-02,-1.810453967660481320e-02,3.034413104683487267e-03,-2.784452242281845735e-02,-3.004974010948391339e-02,3.208457145677284794e-02
4.322563960932983979e-02,6.368641027043484004e-02,-5.269374253599082292e-02,1.433909649342083592e-01,1.302703872910517258e-01,1.228636201467409386e-02,1.509174963720523455e-01,7.275865070398601642e-02,-3.734230695594177585e-02,1.397479615407070655e-03,-1.215973172434367255e-01,9.392201235833372297e-02,-9.288714615779031236e-02,2.252074068802900966e-02,-4.074160738253599506e-02,-7.504123242974861108e-02,4.827386533597199936e-02,3.976204370724936710e-02,3.897875473649935196e-02,-2.931675159088932212e-02,-7.443395927512790056e-02,-2.033227591709848292e-01,1.989611711551330514e-02,2.275363452823525937e-02,-9.685708485444716187e-02,-9.582507922473574614e-04,1.382160792795859017e-01,-1.006071517116611941e-01,1.122889202984928975e-01,1.630181682080488305e-03,-5.236057689484400340e-02,-8.301417308263363271e-02,2.445167535144626147e-01,4.614908509295129191e-02,-2.803374636844600809e-02,1.137769405190628275e-01,6.372537252637837379e-02,-6.926037674133246613e-02,1.418061450391348011e-01,-6.914963328946850674e-02,-7.427054974493475792e-02,-4.682790818347348089e-02,-1.119961072252064795e-02,2.916705102286019646e-01,-1.156085453606264107e-01,5.095294699997321604e-03,4.425039082603185459e-02,-5.765134283764607181e-02,-2.574157560286078131e-02,1.801178708383441990e-02,-6.814193040029181692e-02,-5.476417759507089256e-02,-6.183856874032925277e-02,1.796624372070076969e-01,1.381497116012481707e-01,6.966830279026381412e-02,-1.185726225891826635e-01,1.913024175874271371e-02,-8.966326410389396928e-02,9.948600282018020546e-02,3.266136968128525997e-02,3.422188400556988239e-03,-2.324729799529311886e-02,9.245033171720636045e-02
-2.250311650598339763e-01,5.627564794855830638e-02,-1.888611068551016847e-01,9.119846892042222236e-03,1.938928279056226917e-02,1.374747061822181350e-02,-2.459102509516505053e-01,1.188932097787412517e-01,-4.612040809288256438e-02,-6.150710241494066616e-02,2.824508453534561869e-02,-1.481475024807113183e-01,-6.371287187737471880e-02,-8.206407380857931588e-02,1.462163038764893036e-02,-6.741333108386925177e-02,-2.642188993400351044e-02,-1.972608020734447493e-02,2.901384047809632896e-02,-1.800634255633471251e-02,-3.356598971256202768e-02,-1.647813342426903971e-01,1.136378474934477412e-01,1.842822727557244245e-01,4.720231735301356341e-02,-2.048503127883391159e-02,9.622586350614251161e-02,-1.067472746489265267e-01,2.848466938444533803e-01,9.197753294927876744e-02,-1.488364540453054885e-02,6.971309190298800862e-02,2.086106226185117582e-02,1.198903621842384304e-01,1.026523746737193626e-01,3.896837353517349509e-04,-3.093421038176088697e-02,-3.689874104458189946e-02,1.258173437110790549e-01,9.068543674236954552e-03,-5.969817376181178054e-02,5.520373037044896958e-02,-6.651275501125390732e-02,-3.936160027042153418e-03,-2.352471037954508293e-01,8.636044824697051980e-02,1.271988385251558162e-01,6.331617212892347302e-02,-6.853227845175400082e-03,-1.064031027383306460e-01,1.004502918809800083e-01,-1.037638870093580100e-02,-3.758872466661745265e-02,3.744296210604931840e-02,1.839534962365869664e-01,-8.407404695401889116e-02,8.879227855029805938e-02,-4.990685992241587071e-02,1.557174668186063699e-03,-3.525829684510631279e-02,-2.466113630276483074e-02,-6.766361271123320920e-02,-5.820556610083427868e-02,7.049369417651171754e-02
