-1.984234479641216464e-01,-6.407193127493571172e-02,-7.407756037591951837e-02,1.631215149653974517e-01,-2.296288544935611367e-02,1.185798024828974007e-01,-1.217463151012104922e-01,1.711084075777686564e-01,3.008307479002876872e-01,1.226398766047157030e-01,-1.403086982326237908e-01,5.291991743947548760e-02,2.632175739968769038e-02,9.134110336730441593e-02,-3.257116746883290462e-03,-1.693538077869080061e-01,2.960354013273518992e-01,9.749710004511480399e-02,-1.702232719028122232e-01,1.161725382272282142e-01,7.289626910795946046e-02,-9.804774011285032065e-02,2.043671937218920556e-02,-1.586100293477801793e-01,1.748377049301881592e-01,4.396664033644478303e-02,8.129426918536600266e-02,-1.006939248193240016e-01,3.331738748828919072e-01,-8.199266757346759804e-02,-1.203809251759503096e-01,1.297092922796554415e-01
-5.728465417634028695e-02,-1.426642225896489480e-01,2.502795089124046357e-02,7.360205911393036260e-02,1.319736484729704395e-01,-8.956992717948394911e-02,8.036611622255204757e-02,7.989755158996161843e-02,-7.738194472247370004e-02,9.115500143420848800e-02,2.680237735386341025e-01,3.930109578231529704e-02,2.217089467703736369e-02,9.367303472465128220e-03,-9.180392553422288271e-02,-5.142427265325579672e-02,-4.827725304778097276e-02,2.244422651500899424e-01,2.841289582539751994e-03,-2.108851544016760240e-02,1.124866990335589428e-01,9.395870725520857891e-02,-1.863911526361832285e-02,9.723798562215167640e-02,-1.698995491720799167e-01,2.887331471013109274e-01,-1.956581487623632876e-01,-5.685994482571902348e-02,3.646196807032869303e-01,8.190327575353661960e-02,5.831417257579848967e-02,6.719371413901376044e-02
8.634311238574114700e-02,-2.994673811561490012e-02,-1.395790216608757406e-01,4.650177746835909565e-02,-1.415438887008395319e-01,-1.530611894785853695e-02,-2.143444466839566215e-02,-8.568330781401126139e-02,6.509772440955811923e-02,-7.230612165842068007e-02,-3.626247838519499472e-02,-7.469476133889871305e-02,-4.825126469414024039e-03,4.445580662237230696e-02,2.930203283600016015e-02,1.352592159349527701e-02,-1.051553639708297655e-01,-1.794796599334643195e-01,-2.867328779414331924e-02,-7.011409518003910990e-02,2.313501793104945359e-02,-3.731386018569100415e-03,3.863299157475857948e-02,-3.469388373307649015e-03,-1.058107132814805479e-02,-6.453774917681735779e-02,-3.160087597809190657e-02,4.493345413503795072e-02,-4.792332726314846303e-02,-2.558962792210923640e-02,-1.656660816269636682e-02,3.324813370003301682e-02
3.690219185465251628e-01,8.450498170015280364e-02,1.649150481550305455e-02,-2.122932325877008655e-02,1.677694824409848295e-01,-2.727431707159249097e-01,-1.336395706596713202e-02,-1.608416307661138800e-01,1.465533336751419780e-01,-2.612535281785556898e-02,2.067908102617753707e-01,-3.620651721085363373e-02,-4.197557549629361145e-02,9.405195627886751841e-02,3.434920914106311396e-01,-2.071131449374549044e-02,1.842580192629062197e-01,-6.816215277343326551e-02,6.681187729954866927e-02,-2.765045557003234164e-02,2.342521514430687679e-01,2.714216272244126052e-02,-9.060765229019511480e-02,7.930655047342489994e-02,-3.399566625633570799e-04,-9.069765819207856530e-03,-4.548197494743622810e-02,1.622731087872175126e-01,-9.504691209629417825e-02,1.748804540067944169e-01,-6.705105128934832695e-03,1.201342147548187765e-02
5.991862858010892079e-02,9.625820639976372106e-02,1.931308130155551597e-02,1.221555758945494924e-01,1.952353130363092271e-02,-7.889360245043479380e-02,2.209209999351869833e-02,1.555147510129636923e-02,-1.327927648104391123e-01,1.599585241797293333e-01,7.364120962180142893e-02,9.011976051053452452e-02,-4.307903601087326867e-02,6.757736312457982009e-02,-1.582428934839461565e-01,7.204663580216394934e-03,5.688693213731812331e-02,4.922963405002351439e-02,-8.077973857941192493e-02,-7.106257624980658050e-02,-6.301663224213943648e-02,9.044990033305463917e-02,1.272002786270029495e-01,3.739033418826168825e-02,5.397615375137558742e-03,-8.049916689611918974e-02,1.892607980482790761e-02,4.145366077494539586e-02,7.583383108357974467e-02,-3.429184498819965593e-02,5.223911299293981098e-02,3.369305841008596921e-03
1.789159950637186081e-01,4.485394013398592838e-02,2.825882353270094474e-02,-1.647231603978338288e-01,-8.651033582581553472e-02,1.602460471842137302e-01,2.396260204563385732e-01,6.750392523939088320e-03,-1.187659572364705290e-01,3.264781616161556259e-03,1.639278154402095400e-01,-6.125288008118328492e-02,1.107401187772151657e-01,4.286387305186797197e-02,1.496551133370330744e-01,1.845102710819688518e-01,-9.785542967178453844e-02,-3.029570722381641837e-02,-5.728489109431017523e-02,-3.281778439880413956e-01,1.646229973140816982e-01,4.333104943875992071e-02,-1.936915665340067927e-01,1.395055462804715984e-01,7.837796764178765752e-02,-2.455225250490992994e-01,4.279426221119429774e-02,8.240108257265336966e-02,-1.557725849376774552e-01,-1.314860942334590381e-02,1.017193540761703908e-02,-1.378416692313956526e-01
-1.020700442668188990e-01,-5.144749558081601441e-03,1.926404290409114428e-02,2.712204250740719511e-02,1.523572933652740102e-01,-9.141569299381112346e-02,-2.543129395860667386e-02,-9.050875912737134377e-02,4.261164105068204581e-03,6.070202091492730989e-02,-2.485130912264117420e-01,-3.625471256757178962e-02,-4.367974592554099700e-02,-1.868230725298230741e-02,-9.757005585709976891e-02,3.996407366163443053e-02,-2.872706984923453083e-02,-1.697051761680483037e-02,1.471543333442466850e-02,1.614709925264082857e-01,1.474502477625084518e-01,-1.593229963545934047e-01,-3.688549436024185502e-02,6.907172237503284018e-02,-1.291191901488107814e-02,-1.533447628363027171e-01,7.149950017166084582e-02,-1.074108712866713999e-01,5.133741252727808818e-02,2.480845015590329647e-02,6.293450028410080277e-02,-2.292741162725403948e-03
-1.020656474720929435e-01,-1.853426576853468019e-03,-5.411740733240819751e-02,8.099981408253041637e-02,-4.983337360620582884e-02,-2.022763294437928197e-02,5.537240334746319770e-02,-5.103447987358706445e-02,1.832680093366566287e-02,-6.999059353227762847e-02,3.252515252763517328e-02,3.994438602352322863e-03,1.618790234518399096e-01,4.873424057924547609e-02,-4.497605455158305149e-02,9.207090717156743431e-02,-3.818929112899290684e-02,-6.946809681875963649e-02,-2.249108134158480515e-02,-1.276286708822850502e-01,-1.003873254635837403e-01,4.956479180092997899e-02,-9.148261042093674966e-02,1.025884381562776511e-02,-8.418513193439866593e-02,1.054284076088393279e-01,3.944912991845163364e-02,2.768043196449536045e-02,-2.205413268597054832e-02,-5.175393533143819724e-02,-5.083361948238480227e-02,5.836989370898298252e-02
1.471962962787962820e-02,-2.944786285527216108e-01,-1.118482913053026918e-02,2.258953462486802954e-01,-1.644930522175841459e-02,-1.376637783442237750e-01,3.841187490290127321e-02,-1.222303842854578770e-01,-1.980704336174859692e-01,6.248340384627895649e-02,2.104289967338996703e-01,3.074568284464485740e-02,8.404333895773614949e-02,1.116388758035653274e-02,1.112425718837238703e-01,-1.047452106234093433e-01,7.944102950347010916e-03,9.691822563241707378e-02,3.308620487701802171e-02,-1.727395921501494180e-01,-7.543063201033445297e-02,-7.164897889250067264e-02,-1.943435338454496120e-01,-1.388348488922201418e-01,1.283364608341949209e-01,3.212404554491544717e-01,4.278973690544803088e-02,2.858158000229442663e-01,2.114303229883763569e-01,-1.207859144773555243e-01,1.016494693121285792e-01,2.453760377681540872e-01
-1.273118490256684443e-01,5.284146236421329718e-02,1.137719883702487389e-01,2.312619732645922535e-02,2.203220367486498077e-01,3.773624121799172837e-01,1.349381028539748117e-01,1.684242419798767931e-01,-3.587671344309572019e-01,-1.045765682884232800e-01,-1.084019284560847757e-01,6.459259648723594816e-02,1.164531647939717057e-01,-6.571044382257196226e-02,-3.611096941929051174e-01,1.185099808103786817e-01,-2.148945425028044032e-02,1.539459792046881936e-01,1.225116526739313538e-01,2.394811317305496623e-01,-9.459992649797017983e-02,-2.103773599937588945e-02,1.467059589596025615e-01,1.406553479079524771e-01,1.451773074869752156e-01,-1.610813382708904118e-01,2.058340972353220055e-01,-1.587314928618132615e-01,2.908576757699732340e-01,2.279011640427429930e-01,5.732120056110227152e-02,1.364249439307923251e-01
1.402922214988922278e-01,1.207083992827826247e-01,-3.513934451903792666e-02,-1.450942018419093885e-02,1.112718651305159290e-01,-1.690267625554688902e-01,-1.038955505429407372e-01,3.006512467848116918e-02,-2.260205994775561500e-01,8.638635526534887976e-02,9.250713333794161053e-02,-1.075379581611313889e-01,4.492210491773584308e-02,1.055555102052471023e-01,-2.341694802984173041e-01,-7.197709677498990988e-02,-2.976811329829305228e-02,6.597173683836381197e-02,-1.814043576581903362e-04,8.430068611584065619e-02,1.922123950967954409e-01,-9.437301949574591897e-02,7.953660777432666404e-03,1.347009168241534438e-01,1.756750065444095607e-02,-6.157333117391688461e-03,1.811364694839829106e-02,-4.410758973023473292e-03,1.227908138655115916e-01,2.174507741002498218e-01,-1.351731584681033042e-02,2.922575850118354357e-02
-8.337793850141446417e-02,2.624933834313483150e-01,-1.311278135293957869e-01,1.815719860069492098e-01,-1.215972933785352539e-01,-2.327539384920093157e-01,-1.337523206620945537e-01,2.827007015254464073e-01,2.237079465311382909e-01,5.158182106021308791e-03,-1.590439440926939840e-01,-4.518447089846847758e-02,8.503601113803914424e-02,6.720189571944662488e-02,3.535217161717026709e-03,7.600167766892863830e-02,3.992293551367378374e-02,-1.016037018762365636e-02,1.031906812645161653e-01,3.641708218824591531e-02,2.330423206550250870e-01,1.267871463385272790e-01,1.061823260049108153e-01,1.222645423716782059e-01,1.413935463664159516e-02,2.789684557962801570e-01,-8.883579967515162212e-02,-1.123545974813014714e-01,1.200202736775292031e-02,-6.775860915228991421e-02,2.317780822182413103e-01,-3.381852315441999379e-02
-1.034848044889387503e-01,1.034178694381487212e-01,1.620355250487137966e-01,4.692885919680639395e-02,1.606441406659987747e-01,1.853934024489472740e-02,-4.024661567507803461e-02,3.959768384266779823e-02,-2.287939841853721401e-01,2.527818635409875836e-02,7.689777177003906394e-02,3.013182344779503571e-02,-6.656292100483521268e-02,-2.023823404153874891e-02,6.031593338894167960e-03,-8.453597085056425986e-02,-2.336741320246020839e-02,1.047518086516594366e-01,-1.690370607709315576e-01,3.214377019319118040e-02,-3.544499080879995323e-02,2.273589978751153207e-01,-4.855319661393880937e-02,1.721129756398533453e-02,1.008344912360600171e-02,8.599337902481583862e-02,-1.658773195812996426e-01,-3.317160121974298704e-03,-7.196836817767197914e-02,1.565197885568098968e-01,1.556527840847879707e-01,8.307684986651084347e-02
5.385940761795423443e-02,-5.944000344449427986e-02,-9.340732627707902178e-03,-1.365214962391806675e-01,1.104329222062511995e-01,-1.308529903487211099e-01,-7.008190871547431700e-02,-1.557579977021766177e-02,-6.368727151639552719e-02,3.473330061037954025e-02,-2.373200071429975022e-01,6.651914679149539822e-02,-5.122284542815377234e-02,-5.320705281433253664e-02,-7.614513213686951998e-02,-1.272396655094162610e-01,5.317367790353998147e-02,-1.032329419418406141e-02,8.918367267728695424e-02,-1.958357987785246807e-02,-2.282692373314923820e-02,-2.270596960947345033e-02,3.901761952176042991e-02,1.601498209547634333e-01,-1.859660551632721232e-02,-1.214718184099707332e-01,2.811205347156177370e-02,1.020555852995437829e-01,-7.346648656732773092e-03,1.082574604307050686e-01,-2.619501648283300566e-01,-1.644051262039195049e-02
-2.347873629597286016e-01,4.937028199094595227e-01,8.244148798597984718e-02,6.810157002349855049e-02,7.144434708526896730e-03,2.839372396440310031e-01,5.098930935546667348e-02,7.140714254326636923e-02,-6.319156372878656502e-02,-1.293216329453889500e-02,-7.625749117874923433e-02,-5.481340680561160028e-02,-3.416135902535342994e-02,-8.697301635681722876e-02,-3.594795788014176763e-02,-1.298702500592879838e-02,-3.180004237893039459e-02,2.273647528694350273e-01,-6.653337025955731454e-02,2.764002470173296255e-01,-1.368420313612154771e-01,4.343709809983432174e-02,3.277847885853507059e-01,5.685026376032473877e-02,8.089327865556446284e-02,1.632726966420295911e-01,1.167770439189805831e-01,-1.229831268114909421e-01,-1.717062330858136129e-02,8.572562419355683749e-02,5.416118426563677479e-01,-7.773251256613319948e-02
1.474125571040921408e-02,2.286283778042943193e-01,2.353093856644560000e-01,-2.336322445242543927e-02,-1.840522713924086229e-01,-8.122001964544989239e-02,7.126890741608170321e-02,7.452894184490814478e-02,4.202581864835426562e-02,2.136730274587948786e-02,-5.254626682233911467e-02,-1.481780754293728353e-01,-2.516545815016112565e-03,2.067143733965255345e-02,3.132312877184655897e-01,1.756564483058179471e-01,-8.585776891826758794e-02,-4.791681568398339225e-02,-2.828108028114948921e-03,-4.934895224855180562e-02,-3.877296685797482906e-02,2.351498843066000821e-01,-2.161609207859966145e-02,3.577964479928556762e-02,-5.846472308537655621e-02,-7.242977891255968081e-02,-2.430378088712917620e-03,4.640053761748754585e-02,-2.448281067124841726e-01,1.138291391403350727e-01,1.627925867146483851e-01,-7.353615809179436802e-02
2.310448825857289168e-02,2.344761669805345630e-02,6.450712681302525620e-02,-7.363506535907917566e-03,-1.196415724750471560e-01,5.110031882491108957e-02,-9.603757814053719144e-02,7.910683815484524650e-02,3.320259215895061261e-02,-3.537616358103438247e-02,3.963101783799194075e-03,-1.013238270237718786e-01,4.831724836009774343e-02,8.394121324025408115e-02,-3.251477951009322086e-03,1.072799295479680559e-01,-4.020827520486755513e-03,6.505271915322939635e-02,-5.056369596952666780e-03,-3.909011231159182503e-02,-6.761818125999288775e-02,-1.780981497777292186e-02,1.238243528213621575e-01,8.372983888333795921e-02,-7.249346800288895831e-02,8.562083625379963980e-02,1.302746332185356903e-01,6.855660545264137193e-03,4.779078290093828618e-02,-1.266632611752384063e-01,1.621402915716319837e-01,3.551493991690639340e-02
1.830278053959624174e-01,9.095054274222470758e-02,-7.882163104156930666e-03,1.724362359307916870e-01,-2.088219932598615325e-01,-1.485169692913637929e-01,-1.861298700535778117e-01,1.430691881557749345e-01,1.643734550551023688e-01,-1.555686938765864918e-02,4.940272072154505006e-02,-1.729138307167201183e-01,1.527522169854244882e-01,-2.058179871273748893e-02,3.176977346409759484e-01,-1.488017597409864619e-02,3.833217687994350809e-01,-1.023439978455066568e-01,-2.022752168262051051e-03,1.496035399403032248e-02,8.095132765250136198e-02,1.670519590159629253e-01,-1.747565970909184530e-02,-1.037598413790562085e-01,-5.025380733421171836e-02,-1.778075232418200313e-01,-2.390681608941029879e-01,2.790540573426755766e-01,2.827049415035648439e-01,-9.924551989165195098e-02,-1.884820058134490384e-01,-6.497374301062641688e-02
8.463430965312714049e-02,-1.621405770635134802e-01,1.647518272612835954e-01,1.655897672628269257e-01,9.242101161152727062e-02,1.315595461268210913e-02,9.949592618037700342e-02,-3.739175499726327123e-02,-2.670264201605844767e-01,-3.188955765016045218e-02,4.020448766052575618e-01,2.378115565883825999e-02,4.895766873247207884e-02,-3.592950641891354963e-02,1.197061984635072879e-01,2.961317778123978561e-01,-1.345938896094109327e-01,3.687801108544944140e-02,-9.039533870748542310e-02,-1.479400979350909973e-01,-9.616339775530684600e-03,1.056627881372929900e-01,5.412234414646789615e-02,6.445216042020317053e-03,-1.128132586283639716e-01,2.844262228119445735e-01,6.033769628563355469e-02,2.525286484637041529e-01,-1.277556359704574152e-01,2.037766518887629968e-02,3.850330529709799499e-01,2.396503837984992336e-01
-9.050715990846262826e-02,4.152253816750109960e-01,-7.348565368181188273e-02,1.661621138753218985e-01,1.495758957801693878e-01,-1.510507383560107664e-01,-1.454619835513650816e-01,5.057416270541324928e-03,-9.028981638147678956e-03,-6.181921959994493565e-02,-3.083532094986077832e-01,2.238269258370604795e-02,-5.330374276527172911e-02,1.023908132324344300e-01,5.120669143309122123e-02,1.011758441954563326e-01,2.161412684012528271e-02,7.677311934829268714e-02,9.383230492570718284e-02,1.825174779296576399e-01,2.094607569334599462e-01,2.268847359583351427e-03,3.452771284097168325e-02,1.276605637690653716e-01,8.129280449619841198e-02,3.094312877182698318e-01,-9.198544989937622318e-02,3.256426277546400905e-02,-5.690458689071101195e-02,2.209250138157702048e-01,4.437868128417857827e-01,-1.162060586377792054e-01
-1.395140443670457031e-01,3.284425905260372064e-02,-1.018606686059809335e-01,6.046229618697267216e-02,2.596075851423345834e-02,1.115014167544736978e-01,-3.710303937891442499e-02,-6.922806982926667241e-02,-5.062438469468324292e-02,7.823211860468025358e-02,1.651719750761045935e-01,5.681865203766867101e-02,1.167044281625831126e-01,-1.324617741310464558e-01,4.957489614074619966e-02,-9.581401389560308124e-02,8.726209292490141878e-02,-7.404064722866096626e-02,-1.248066144652574955e-01,7.767055880111214949e-02,3.781090956036512601e-02,-6.714799339126027722e-02,-1.499405302103375831e-02,-3.404071436577179189e-03,3.721136026144403197e-02,4.991991005549389904e-02,1.701187436764446115e-01,-1.548518387771304593e-02,8.982427038026553900e-02,-1.840881470732554093e-01,1.243575451074940691e-01,-5.125580824957171608e-04
1.660941719172257525e-01,9.331101495574321836e-02,5.350754608485967095e-02,-1.299234069328233654e-01,1.145604226147820398e-01,1.462974204224884965e-02,6.263656106923011502e-02,9.791341945425761917e-02,9.077434809859613596e-02,1.193112588218531904e-03,8.583083790096997234e-02,2.253591931426961181e-02,-8.659481219563029686e-02,1.160373558356617291e-01,3.046810548074205607e-02,2.363221243367278623e-01,-1.349030646377310239e-01,-1.958145251679297427e-01,-1.476322561838877209e-02,-5.397623735444891796e-02,1.985275229672658348e-01,2.020154009340559831e-01,-9.574910280310413397e-04,9.860892766856117764e-02,-1.324498035366655224e-01,-2.037074985562581930e-01,-2.576602679927847417e-01,-1.625741440233057500e-01,-2.874060004470797014e-01,1.647941320268301590e-01,-2.839957981589788516e-02,-7.485653330683320061e-02
-4.588793386785365580e-02,-3.317311851042244880e-02,-1.446262803186557921e-01,-9.970854889917903086e-02,1.645051743255293020e-01,1.467441637632636853e-01,1.155333116888152684e-01,1.907491776948793683e-01,-3.154877692612963885e-02,-1.140384845790941154e-01,1.683282493536026603e-01,-5.566930441447978661e-02,5.343836931013448872e-03,-1.691460570546007569e-01,-1.736945983401583793e-01,-8.117438127529050251e-02,-1.010953078746332640e-01,8.030582100037940430e-02,3.805069789923269663e-02,1.444730954850958204e-01,8.714053669327928575e-02,1.323866532788724737e-01,9.086184397924152584e-03,6.027097538781917008e-02,-1.425129905365361827e-01,6.442884832172734999e-02,6.472952913229228222e-02,-9.774813668142144640e-02,1.340598845555226182e-01,3.422214148869929251e-01,1.299030829000479004e-01,1.250703796866580453e-01
-9.157517458858349321e-03,1.191830708697756147e-01,9.280758437548947137e-02,-1.833359760520831064e-02,-1.588571543660964869e-01,4.677204498588610065e-02,-5.603146476971263695e-02,-7.137325377725683984e-02,-9.928002836570731099e-03,-7.243781063128501563e-02,-4.833079797442258602e-02,-9.920941523833451403e-02,-2.699960806372165602e-03,6.003497834892372684e-04,-1.552129687187431550e-01,-8.869870302365441550e-02,1.097370476728701943e-02,2.496004567962340978e-02,-9.411511224025302658e-02,1.555661393637729380e-02,3.699432338671904824e-02,7.669600115347040455e-03,-4.774137316949467885e-02,8.730248880291166524e-02,2.019654190649507533e-02,1.151457044546036895e-01,-7.324993104773369623e-02,-3.289997530641324951e-03,-9.278897458924458691e-03,-1.009812548858819853e-01,-1.562689625203358690e-01,-5.042205732710878380e-02
-4.475349220226943620e-02,-4.977841476060903408e-02,-1.385273351010407605e-03,-5.593679283422011567e-02,1.723107420769452447e-01,-3.140728301519080806e-02,-5.839102765062751093e-04,1.901496675598709496e-01,3.407131645470524300e-02,1.821769460253782474e-02,-3.399717529040829390e-03,5.290837065146682117e-02,-9.536604885297075840e-03,5.796479577596984345e-02,2.488920793811030818e-02,-6.758275714293437986e-02,7.891000896080427318e-02,1.070364688245775131e-01,6.201601273268921542e-03,1.308132119656553590e-03,-1.772357095250410089e-02,6.318430111229586532e-02,-3.855410746707336328e-02,8.063668596978264269e-02,-2.938401344811452168e-02,1.079027845594459911e-01,1.678437262614216052e-01,1.087895785494180506e-01,8.656263061734846553e-02,-9.721301954848349247e-02,-2.927345056134657633e-02,1.972552743550385831e-02
7.333232381083651386e-02,-3.353345675809360493e-01,-2.036723498355860404e-02,1.275288021454122622e-01,-3.986790757537707515e-03,8.526933102547686050e-02,1.255189800868578009e-01,2.692946598734207719e-01,1.471363647226078541e-01,-1.996124964585459516e-01,-2.314317637006073000e-02,2.882954906833310252e-02,-3.849309480982376214e-02,-1.327291296761630435e-01,-1.233538794131436300e-01,3.777139065374045951e-02,1.261696772563557500e-01,1.804795590878308098e-01,4.426285391486909498e-02,-1.715516925028402195e-01,-1.257491895940433813e-01,-6.966860546907131801e-02,-8.411047401629109799e-02,6.463651457879587836e-02,2.585073558593877774e-01,-4.112616487623424640e-03,-4.137103538293961102e-02,5.244993868295547840e-02,3.291657881850579837e-01,-1.068536957793227160e-01,-1.307063748176402196e-01,6.549933302498740784e-02
1.396069007727534714e-02,1.454003509066386420e-03,-1.864215216094085650e-02,5.045451238512032449e-02,9.034461848482737423e-02,-2.178508490709329948e-03,1.335572119729643570e-01,-7.117409242127817684e-03,-1.062733987223331289e-01,7.325171013240625029e-02,1.613561637490062983e-02,7.142587472016195815e-02,2.682995017022649434e-02,-4.536216352128243090e-02,-4.503136692705585892e-02,6.388317066649691969e-03,-1.417249462213675780e-02,5.238637298126684605e-02,-1.030448260016734313e-02,7.257812114378028867e-02,-1.149131952657397732e-01,1.209367025969612999e-02,-9.221123366528791165e-02,7.628025355931689067e-02,1.202279370577723216e-01,1.625286188043592941e-02,1.094844788716352844e-02,-1.225858593185230605e-01,-4.728083282316331709e-02,8.597520728535029688e-02,2.128209472717305928e-02,-3.946012701169390735e-02
-2.301551585111025894e-02,-3.266756832019382384e-02,-5.390072013879408652e-02,8.056830163110030585e-02,6.700184316900217874e-02,-2.003339095411236365e-02,-6.859205502073688343e-02,-1.089865243471610928e-01,-8.286335640487406395e-02,-1.072698284272507498e-02,-4.996357328380962581e-02,-8.472215231008797809e-02,4.299438549436525314e-02,-1.504560804963827908e-04,-4.302613853953845408e-02,1.267965148584344372e-02,5.025200511578439833e-02,7.135655805927564044e-02,5.430545352229448897e-02,5.389723031199582931e-02,-5.776428764226460011e-03,5.384629804206251397e-02,1.061181382934568013e-02,3.472805451701627827e-02,7.200473468172879921e-02,5.158239450647976454e-02,5.928350462617207979e-04,1.442118580708083748e-02,9.609222184639426567e-02,-6.547617997097503889e-03,-3.603658389277409474e-02,2.414468397869639488e-02
3.189074064453511353e-02,1.456853870423863717e-01,2.928612439947952395e-01,2.148563134683069697e-01,-2.006934291296829098e-01,-1.002066817887752037e-01,4.190777951618316483e-02,-5.658253178653517568e-02,1.491698421067001179e-01,-1.283198591408460654e-01,-3.350459543380027855e-02,-9.548838723154268182e-02,-1.154208462280592318e-01,6.530111259142279412e-02,3.050356369431304615e-01,-6.692980536742831887e-02,3.124660972222339517e-01,-1.811733491642923133e-01,-4.976848671070436408e-02,-2.351368660945393763e-01,-1.266144111353124588e-02,6.159713048841031907e-02,-3.859392388028007326e-02,-2.661522949933471313e-02,-2.891570986641070051e-03,-2.329934461233682669e-02,4.219775416536482998e-02,3.243703666946736175e-01,1.008961012796564388e-01,-3.156806269292161682e-01,8.512545011221457625e-02,1.819629651737451614e-01
